item,kalori,protein,lemak,karbohidrat,url,food_name,Cholesterol_g,saturated_fat_g,fiber_g,sugars_g,sodium_mg,iron_mg,zinc_mg,calcium_mg,vitamin_b12_mcg,vitamin_a_mcg,vitamin_b_mcg,vitamin_c_mcg,vitamin_d_mcg,vitamin_e_mcg,weight_management,muscle_development,energy_boost,heart_health,immunity_strength,flavor_profile
Ayam Bakar,372,"30,95g","7,14g","17,57g",https://www.fatsecret.co.id/kalori-gizi/rumah-makan-sederhana/ayam-bakar/100g,Ayam Bakar,0.14,4.5,0.0,2.5,500.0,1.5,2.0,15.0,0.6,20.0,500.0,0.0,0.1,300.0,7.0,9.0,8.0,6.0,8.0,"asin, asam, manis, pedas, gurih"
Ayam Goreng,260,"14,55g","10,76g","21,93g",https://www.fatsecret.co.id/kalori-gizi/umum/ayam-goreng,Ayam Goreng,0.11,7.5,0.0,0.0,420.0,1.2,2.0,15.0,0.4,15.0,400.0,0.0,0.1,800.0,3.0,9.0,8.0,3.0,7.0,"goreng, asin, gurih"
Ayam Semur,415,"15,98g","18,4g","47,35g",https://www.fatsecret.co.id/kalori-gizi/umum/semur-ayam,Ayam Semur,0.045,4.0,0.5,7.0,500.0,0.8,1.2,15.0,0.25,20.0,5000.0,5.0,0.15,0.8,6.0,9.0,8.0,6.0,7.0,"kuah, asin, manis, gurih"
Bakso Ayam,45,"1,57g","1,94g","5,43g",https://www.fatsecret.co.id/kalori-gizi/umum/bakso-ayam,Bakso Ayam,0.021,0.3,0.1,0.0,400.0,0.5,0.7,15.0,0.2,0.0,120.0,0.0,0.0,0.0,7.0,9.0,6.0,5.0,8.0,"kuah, asin, gurih"
Bubur Ayam,372,"12,39g","36,12g","27,56g",https://www.fatsecret.co.id/kalori-gizi/umum/bubur-ayam,Bubur Ayam,0.007,0.5,0.5,0.2,180.0,0.2,0.2,10.0,0.03,2.0,40.0,3.0,0.05,0.2,6.0,4.0,8.0,5.0,6.0,"kuah, goreng, asin, gurih"
Cumi Goreng,125,"2,17g","9,9g","15,13g",https://www.fatsecret.co.id/kalori-gizi/umum/cumi-goreng,Cumi Goreng,0.22,4.5,0.0,0.0,250.0,0.6,1.5,30.0,2.0,10.0,2500.0,2500.0,0.0,0.1,3.0,8.0,7.0,4.0,7.0,"goreng, asin, gurih"
Gado Gado,132,"7,41g","10,9g","7,14g",https://www.fatsecret.co.id/kalori-gizi/umum/gado-gado,Gado Gado,0.045,3.0,3.5,6.0,350.0,1.2,0.7,75.0,0.2,100.0,150.0,12000.0,0.05,2.0,6.0,7.0,8.0,6.0,8.0,"kuah, goreng, asin, asam, manis, pedas, gurih"
Gudeg,127,"4,71g","22,54g","1,82g",https://www.fatsecret.co.id/kalori-gizi/umum/gudeg,Gudeg,0.03,5.2,3.4,12.0,379.0,1.1,0.8,42.0,0.2,27.0,25.0,2000.0,0.0,1000.0,4.0,4.0,8.0,3.0,5.0,"kuah, manis, gurih"
Gulai Ikan,100,"4,59g","1,9g","12,4g",https://www.fatsecret.co.id/kalori-gizi/umum/gulai-ikan,Gulai Ikan,0.065,5.5,0.8,1.0,450.0,1.2,0.9,35.0,2.5,40.0,150.0,800.0,1.5,1.0,6.0,8.0,7.0,6.0,7.0,"kuah, asin, asam, pedas, gurih"
Iga Bakar,254,19g,"0,94g","19,1g",https://www.fatsecret.co.id/kalori-gizi/umum/iga-bakar,Iga Bakar,0.1,10.0,0.0,4.0,500.0,3.0,5.0,12.0,3.0,0.0,80.0,0.0,0.0,0.0,3.0,9.0,7.0,3.0,8.0,"asin, asam, manis, pedas, gurih"
Martabak Telur,185,"7,68g","18,52g","9,9g",https://www.fatsecret.co.id/kalori-gizi/umum/martabak-telur,Martabak Telur,0.18,8.5,0.8,0.5,450.0,1.8,1.2,45.0,0.9,60.0,150.0,3.0,1.0,1.0,2.0,7.0,8.0,2.0,5.0,"goreng, asin, gurih"
Mie Goreng,430,18g,57g,9g,https://www.fatsecret.co.id/kalori-gizi/mie-sedaap/mie-goreng/1-bungkus,Mie Goreng,0.02,2.0,1.5,3.0,450.0,1.0,0.5,20.0,0.1,30.0,80.0,5.0,0.0,0.5,4.0,5.0,8.0,3.0,4.0,"goreng, asin, manis, gurih"
Nasi Goreng,168,"6,23g","21,06g","6,3g",https://www.fatsecret.co.id/kalori-gizi/umum/nasi-goreng,Nasi Goreng,0.05,1.5,1.0,2.0,350.0,0.8,0.5,30.0,0.5,50.0,35.0,500.0,0.1,0.5,4.0,6.0,8.0,5.0,6.0,"goreng, asin, gurih, pedas, manis"
Nasi Tumpeng,150,"0,27g","32,96g","2,99g",https://www.fatsecret.co.id/kalori-gizi/umum/nasi-kuning,Nasi Tumpeng,0.035,4.0,0.8,1.5,200.0,0.5,0.3,30.0,0.02,20.0,200.0,500.0,0.02,200.0,4.0,7.0,8.0,5.0,6.0,"goreng, asin, manis, pedas, gurih"
Nasi Uduk,260,"12,95g","32,84g","4,07g",https://www.fatsecret.co.id/kalori-gizi/umum/nasi-uduk,Nasi Uduk,0.0,4.0,0.6,0.5,200.0,0.3,0.4,12.0,0.0,0.0,35.0,0.0,0.0,100.0,5.0,3.0,8.0,4.0,3.0,"manis, gurih"
Opor Ayam,163,"8,67g","5,6g","16,53g",https://www.fatsecret.co.id/kalori-gizi/umum/opor-ayam,Opor Ayam,0.045,8.5,0.5,1.0,220.0,0.9,1.2,25.0,0.7,30.0,0.15,1.0,0.15,0.8,4.0,8.0,7.0,3.0,7.0,"kuah, asin, gurih"
Papeda,58,"0,01g","14,03g","0,04g",https://www.fatsecret.co.id/kalori-gizi/umum/papeda,Papeda,0.0,0.01,0.2,0.0,3.0,0.2,0.1,6.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,1.0,9.0,7.0,2.0,"kuah, asin, asam, pedas, gurih"
Rawon,119,"7,4g","3,48g","9,6g",https://www.fatsecret.co.id/kalori-gizi/umum/rawon,Rawon,0.018,1.8,0.8,0.2,450.0,0.65,1.1,15.0,0.7,8.0,125.0,3.0,0.15,0.25,5.0,8.0,7.0,5.0,7.0,"kuah, asin, gurih"
Rendang,195,"11,07g","4,49g","19,68g",https://www.fatsecret.co.id/kalori-gizi/umum/rendang,Rendang,0.095,12.5,1.0,1.5,400.0,3.2,4.0,40.0,2.8,20.0,400.0,7.0,0.15,1.0,5,9,8,4,7,"asin, pedas, gurih"
Sate Ayam,34,"2,22g","0,73g","2,93g",https://www.fatsecret.co.id/kalori-gizi/umum/sate-ayam,Sate Ayam,0.08,3.0,1.0,6.0,450.0,2.5,2.8,30.0,0.4,10.0,700.0,0.0,0.1,1000.0,6.0,9.0,8.0,6.0,7.0,"gurih, manis, pedas, asin"
Soto Ayam,312,"14,92g","19,55g","24,01g",https://www.fatsecret.co.id/kalori-gizi/umum/soto-ayam,Soto Ayam,0.035,1.0,0.7,0.3,350.0,0.8,0.4,18.0,0.2,15.0,80.0,10.0,0.05,0.2,7.0,7.0,6.0,6.0,7.0,"kuah, asin, asam, pedas, gurih"
Sop Buntut,28,"1,01g","3,54g","1,11g",https://www.fatsecret.co.id/kalori-gizi/umum/sop-buntut,Sop Buntut,0.06,3.0,0.8,0.5,400.0,1.5,2.0,20.0,1.0,150.0,80.0,500.0,0.1,0.3,5.0,9.0,8.0,4.0,7.0,"kuah, asin, asam, gurih"
Telur Dadar,93,"7,33g","0,42g","6,48g",https://www.fatsecret.co.id/kalori-gizi/umum/telur-dadar,Telur Dadar,0.39,4.79,0.0,0.48,250.0,1.64,1.29,58.0,1.37,165.0,470.0,0.0,2.6,1360.0,7.0,9.0,8.0,6.0,8.0,"goreng, asin, gurih"
Telur Rebus,77,"5,28g","0,56g","6,26g",https://www.fatsecret.co.id/kalori-gizi/umum/telur-rebus,Telur Rebus,0.373,3.26,0.0,0.0,124.0,1.2,1.05,50.0,1.11,149.0,450.0,0.0,2.2,1050.0,8.0,9.0,7.0,7.0,8.0,gurih
Ikan Bakar,200,25g,10g,0g,https://www.snapcalorie.com/nutrition/ikan_bakar_nutrition.html,Ikan Bakar,0.06,1.0,0.0,2.5,450.0,1.2,0.9,35.0,3.5,40.0,300.0,5.0,2.0,700.0,8,9,7,9,8,"asin, asam, manis, pedas, gurih"
